0.000000000000000000e+00,1.195625782012939453e+00,1.195625782012939453e+00,1.061502456665039062e+00,1.189500451087951660e+00,9.282771944999694824e-01,9.282771944999694824e-01,8.094024658203125000e-01,9.254683852195739746e-01,4.251033961772918701e-01,4.251033961772918701e-01,3.957135379314422607e-01,4.377022981643676758e-01,7.519941776990890503e-02,7.519941776990890503e-02,9.672375023365020752e-02,1.017778217792510986e-01,5.398592352867126465e-02,5.398592352867126465e-02,6.394542753696441650e-02,9.338618814945220947e-02,3.819094300270080566e-01,3.819094300270080566e-01,3.297335803508758545e-01,4.266917109489440918e-01,8.896131515502929688e-01,8.896131515502929688e-01,7.755252122879028320e-01,9.075879454612731934e-01
1.000000000000000000e+00,1.198319196701049805e+00,1.198319196701049805e+00,1.063455462455749512e+00,1.192611932754516602e+00,9.345494508743286133e-01,9.345494508743286133e-01,8.172287940979003906e-01,9.291349053382873535e-01,4.276316165924072266e-01,4.276316165924072266e-01,3.987766206264495850e-01,4.385081231594085693e-01,7.640065997838973999e-02,7.640065997838973999e-02,9.761534631252288818e-02,1.021740958094596863e-01,5.429874733090400696e-02,5.429874733090400696e-02,6.263639032840728760e-02,9.469899535179138184e-02,3.812000453472137451e-01,3.812000453472137451e-01,3.284542560577392578e-01,4.269609451293945312e-01,8.925901651382446289e-01,8.925901651382446289e-01,7.752864360809326172e-01,9.057965278625488281e-01
2.000000000000000000e+00,1.200771570205688477e+00,1.200771570205688477e+00,1.058247685432434082e+00,1.192517518997192383e+00,9.383187294006347656e-01,9.383187294006347656e-01,8.180625438690185547e-01,9.283490180969238281e-01,4.270269870758056641e-01,4.270269870758056641e-01,3.996224999427795410e-01,4.406165480613708496e-01,7.724441587924957275e-02,7.724441587924957275e-02,9.765926003456115723e-02,1.014593020081520081e-01,5.521203577518463135e-02,5.521203577518463135e-02,6.259158253669738770e-02,9.548044949769973755e-02,3.787519931793212891e-01,3.787519931793212891e-01,3.282350897789001465e-01,4.249001741409301758e-01,8.925433754920959473e-01,8.925433754920959473e-01,7.743758559226989746e-01,9.031651616096496582e-01
3.000000000000000000e+00,1.197343111038208008e+00,1.197343111038208008e+00,1.068275570869445801e+00,1.193247795104980469e+00,9.431668519973754883e-01,9.431668519973754883e-01,8.269373178482055664e-01,9.330161213874816895e-01,4.291785061359405518e-01,4.291785061359405518e-01,4.020885527133941650e-01,4.427597522735595703e-01,7.748763263225555420e-02,7.748763263225555420e-02,9.875533729791641235e-02,1.024984717369079590e-01,5.564401298761367798e-02,5.564401298761367798e-02,6.236361339688301086e-02,9.790794551372528076e-02,3.781972527503967285e-01,3.781972527503967285e-01,3.270399272441864014e-01,4.253998696804046631e-01,8.910788297653198242e-01,8.910788297653198242e-01,7.693337202072143555e-01,9.045924544334411621e-01
4.000000000000000000e+00,1.201965808868408203e+00,1.201965808868408203e+00,1.068129897117614746e+00,1.195741772651672363e+00,9.458488225936889648e-01,9.458488225936889648e-01,8.278134465217590332e-01,9.353868961334228516e-01,4.279885888099670410e-01,4.279885888099670410e-01,4.029399156570434570e-01,4.433394074440002441e-01,7.841621339321136475e-02,7.841621339321136475e-02,9.977699071168899536e-02,1.026025265455245972e-01,5.661498010158538818e-02,5.661498010158538818e-02,6.223672628402709961e-02,9.963008761405944824e-02,3.746981024742126465e-01,3.746981024742126465e-01,3.287704586982727051e-01,4.203188419342041016e-01,8.924819231033325195e-01,8.924819231033325195e-01,7.754297256469726562e-01,9.027419090270996094e-01
5.000000000000000000e+00,1.205213189125061035e+00,1.205213189125061035e+00,1.072791814804077148e+00,1.195502758026123047e+00,9.515454769134521484e-01,9.515454769134521484e-01,8.352088332176208496e-01,9.357954263687133789e-01,4.301702380180358887e-01,4.301702380180358887e-01,4.057967066764831543e-01,4.454444050788879395e-01,7.854042947292327881e-02,7.854042947292327881e-02,1.005185991525650024e-01,1.027171164751052856e-01,5.835171043872833252e-02,5.835171043872833252e-02,6.162134557962417603e-02,1.008959114551544189e-01,3.749173879623413086e-01,3.749173879623413086e-01,3.291341662406921387e-01,4.223330318927764893e-01,8.902263641357421875e-01,8.902263641357421875e-01,7.761719226837158203e-01,9.058888554573059082e-01
6.000000000000000000e+00,1.206982135772705078e+00,1.206982135772705078e+00,1.074007391929626465e+00,1.192843079566955566e+00,9.536160826683044434e-01,9.536160826683044434e-01,8.387460708618164062e-01,9.403145313262939453e-01,4.285059273242950439e-01,4.285059273242950439e-01,4.074691534042358398e-01,4.480091333389282227e-01,7.901209592819213867e-02,7.901209592819213867e-02,1.011348664760589600e-01,1.022934243083000183e-01,5.956984311342239380e-02,5.956984311342239380e-02,6.226052343845367432e-02,1.027264744043350220e-01,3.694783151149749756e-01,3.694783151149749756e-01,3.290568590164184570e-01,4.203257560729980469e-01,8.909376859664916992e-01,8.909376859664916992e-01,7.745825648307800293e-01,9.053612947463989258e-01
7.000000000000000000e+00,1.211321353912353516e+00,1.211321353912353516e+00,1.077206254005432129e+00,1.196553707122802734e+00,9.582008123397827148e-01,9.582008123397827148e-01,8.432295322418212891e-01,9.394654035568237305e-01,4.317415356636047363e-01,4.317415356636047363e-01,4.068461656570434570e-01,4.492342174053192139e-01,7.885675877332687378e-02,7.885675877332687378e-02,1.017490699887275696e-01,1.025841534137725830e-01,6.089427322149276733e-02,6.089427322149276733e-02,6.190864741802215576e-02,1.039526909589767456e-01,3.698927462100982666e-01,3.698927462100982666e-01,3.295922279357910156e-01,4.203486442565917969e-01,8.918952941894531250e-01,8.918952941894531250e-01,7.773208022117614746e-01,8.997202515602111816e-01
8.000000000000000000e+00,1.211097717285156250e+00,1.211097717285156250e+00,1.078755617141723633e+00,1.197719335556030273e+00,9.623383879661560059e-01,9.623383879661560059e-01,8.505681753158569336e-01,9.420568943023681641e-01,4.311454296112060547e-01,4.311454296112060547e-01,4.108006656169891357e-01,4.472235739231109619e-01,7.899339497089385986e-02,7.899339497089385986e-02,1.023128256201744080e-01,1.026903688907623291e-01,6.261478364467620850e-02,6.261478364467620850e-02,6.296259164810180664e-02,1.052087917923927307e-01,3.678669929504394531e-01,3.678669929504394531e-01,3.282127082347869873e-01,4.160625636577606201e-01,8.926672339439392090e-01,8.926672339439392090e-01,7.771894931793212891e-01,9.040884375572204590e-01
9.000000000000000000e+00,1.212114453315734863e+00,1.212114453315734863e+00,1.082715034484863281e+00,1.200829267501831055e+00,9.654830098152160645e-01,9.654830098152160645e-01,8.552167415618896484e-01,9.434688091278076172e-01,4.314544200897216797e-01,4.314544200897216797e-01,4.128780364990234375e-01,4.524761736392974854e-01,7.948653399944305420e-02,7.948653399944305420e-02,1.035398095846176147e-01,1.020238995552062988e-01,6.401376426219940186e-02,6.401376426219940186e-02,6.291514635086059570e-02,1.066850125789642334e-01,3.660889267921447754e-01,3.660889267921447754e-01,3.298381567001342773e-01,4.182171225547790527e-01,8.904167413711547852e-01,8.904167413711547852e-01,7.795829772949218750e-01,9.035732150077819824e-01
