0.000000000000000000e+00,1.860502004623413086e+00,1.860502004623413086e+00,1.908033132553100586e+00,1.582799077033996582e+00,1.732330441474914551e+00,1.732330441474914551e+00,1.789320111274719238e+00,1.417631626129150391e+00,9.085288047790527344e-01,9.085288047790527344e-01,1.055219292640686035e+00,7.105716466903686523e-01,9.253413230180740356e-02,9.253413230180740356e-02,1.358184814453125000e-01,1.460732966661453247e-01,1.466800272464752197e-01,1.466800272464752197e-01,1.779109090566635132e-01,1.669996380805969238e-01,5.265610814094543457e-01,5.265610814094543457e-01,5.446264147758483887e-01,5.248597264289855957e-01,1.138570189476013184e+00,1.138570189476013184e+00,1.273182153701782227e+00,9.010685682296752930e-01
1.000000000000000000e+00,1.874221086502075195e+00,1.874221086502075195e+00,1.920110583305358887e+00,1.595167875289916992e+00,1.747906446456909180e+00,1.747906446456909180e+00,1.799433588981628418e+00,1.423245429992675781e+00,9.041100740432739258e-01,9.041100740432739258e-01,1.049116849899291992e+00,7.092955708503723145e-01,9.679089486598968506e-02,9.679089486598968506e-02,1.269898116588592529e-01,1.529622524976730347e-01,1.456995010375976562e-01,1.456995010375976562e-01,1.777412295341491699e-01,1.619652360677719116e-01,5.123956203460693359e-01,5.123956203460693359e-01,5.341873764991760254e-01,5.092187523841857910e-01,1.145066976547241211e+00,1.145066976547241211e+00,1.282207250595092773e+00,8.948243856430053711e-01
2.000000000000000000e+00,1.888073205947875977e+00,1.888073205947875977e+00,1.932412385940551758e+00,1.608373999595642090e+00,1.762582063674926758e+00,1.762582063674926758e+00,1.808702707290649414e+00,1.446241855621337891e+00,8.981432318687438965e-01,8.981432318687438965e-01,1.034117460250854492e+00,7.082806229591369629e-01,9.957724809646606445e-02,9.957724809646606445e-02,1.180468946695327759e-01,1.593953520059585571e-01,1.439061462879180908e-01,1.439061462879180908e-01,1.771731823682785034e-01,1.512858122587203979e-01,4.975551962852478027e-01,4.975551962852478027e-01,5.299412608146667480e-01,4.938428997993469238e-01,1.151032090187072754e+00,1.151032090187072754e+00,1.291386604309082031e+00,8.903793096542358398e-01
3.000000000000000000e+00,1.902205228805541992e+00,1.902205228805541992e+00,1.944446206092834473e+00,1.621660828590393066e+00,1.776168584823608398e+00,1.776168584823608398e+00,1.818058729171752930e+00,1.459399342536926270e+00,8.908589482307434082e-01,8.908589482307434082e-01,1.033930301666259766e+00,7.070899009704589844e-01,1.018308326601982117e-01,1.018308326601982117e-01,1.097312048077583313e-01,1.654784381389617920e-01,1.413087397813796997e-01,1.413087397813796997e-01,1.756373345851898193e-01,1.534975022077560425e-01,4.820493459701538086e-01,4.820493459701538086e-01,5.197115540504455566e-01,4.783855676651000977e-01,1.156237125396728516e+00,1.156237125396728516e+00,1.299194812774658203e+00,8.861714601516723633e-01
4.000000000000000000e+00,1.916683077812194824e+00,1.916683077812194824e+00,1.954966545104980469e+00,1.634364247322082520e+00,1.788896799087524414e+00,1.788896799087524414e+00,1.827281594276428223e+00,1.471859335899353027e+00,8.833262920379638672e-01,8.833262920379638672e-01,1.024839878082275391e+00,7.036710381507873535e-01,1.037386059761047363e-01,1.037386059761047363e-01,1.014820486307144165e-01,1.711223423480987549e-01,1.379037052392959595e-01,1.379037052392959595e-01,1.734066158533096313e-01,1.483032256364822388e-01,4.612368345260620117e-01,4.612368345260620117e-01,5.089612603187561035e-01,4.617379307746887207e-01,1.163304924964904785e+00,1.163304924964904785e+00,1.309779763221740723e+00,8.820196390151977539e-01
5.000000000000000000e+00,1.931414484977722168e+00,1.931414484977722168e+00,1.968407750129699707e+00,1.649152517318725586e+00,1.800660490989685059e+00,1.800660490989685059e+00,1.835507750511169434e+00,1.482947111129760742e+00,8.708453774452209473e-01,8.708453774452209473e-01,1.015244603157043457e+00,7.012764215469360352e-01,1.051085665822029114e-01,1.051085665822029114e-01,9.278931468725204468e-02,1.763477474451065063e-01,1.337238252162933350e-01,1.337238252162933350e-01,1.704578697681427002e-01,1.430270522832870483e-01,4.483346343040466309e-01,4.483346343040466309e-01,4.979956746101379395e-01,4.448688328266143799e-01,1.169568061828613281e+00,1.169568061828613281e+00,1.319086790084838867e+00,8.797529339790344238e-01
6.000000000000000000e+00,1.946416139602661133e+00,1.946416139602661133e+00,1.981179594993591309e+00,1.663305282592773438e+00,1.811362147331237793e+00,1.811362147331237793e+00,1.842980980873107910e+00,1.494344949722290039e+00,8.653779029846191406e-01,8.653779029846191406e-01,1.004898309707641602e+00,6.975576281547546387e-01,1.060022711753845215e-01,1.060022711753845215e-01,8.527465164661407471e-02,1.813821941614151001e-01,1.285693943500518799e-01,1.285693943500518799e-01,1.668215394020080566e-01,1.367570310831069946e-01,4.321455657482147217e-01,4.321455657482147217e-01,4.872081577777862549e-01,4.278116822242736816e-01,1.164431452751159668e+00,1.164431452751159668e+00,1.319793462753295898e+00,8.783637881278991699e-01
7.000000000000000000e+00,1.961611747741699219e+00,1.961611747741699219e+00,1.994261384010314941e+00,1.677719831466674805e+00,1.821064352989196777e+00,1.821064352989196777e+00,1.849717140197753906e+00,1.504454612731933594e+00,8.548287153244018555e-01,8.548287153244018555e-01,9.934954643249511719e-01,6.914364695549011230e-01,1.064186543226242065e-01,1.064186543226242065e-01,7.765591889619827271e-02,1.859910339117050171e-01,1.227710619568824768e-01,1.227710619568824768e-01,1.624582409858703613e-01,1.299788355827331543e-01,4.146857857704162598e-01,4.146857857704162598e-01,4.759393930435180664e-01,4.107373952865600586e-01,1.182308197021484375e+00,1.182308197021484375e+00,1.338185191154479980e+00,8.749595880508422852e-01
8.000000000000000000e+00,1.976989626884460449e+00,1.976989626884460449e+00,2.002372264862060547e+00,1.692476630210876465e+00,1.829766035079956055e+00,1.829766035079956055e+00,1.855676293373107910e+00,1.513308405876159668e+00,8.433361053466796875e-01,8.433361053466796875e-01,9.810854196548461914e-01,6.876329183578491211e-01,1.064572185277938843e-01,1.064572185277938843e-01,7.086768746376037598e-02,1.901946812868118286e-01,1.163624301552772522e-01,1.163624301552772522e-01,1.576724797487258911e-01,1.232513040304183960e-01,3.970547914505004883e-01,3.970547914505004883e-01,4.645948410034179688e-01,3.933508694171905518e-01,1.188796639442443848e+00,1.188796639442443848e+00,1.347795009613037109e+00,8.781359791755676270e-01
9.000000000000000000e+00,1.992732524871826172e+00,1.992732524871826172e+00,2.020009756088256836e+00,1.707284212112426758e+00,1.837750077247619629e+00,1.837750077247619629e+00,1.860981106758117676e+00,1.522208929061889648e+00,8.313813209533691406e-01,8.313813209533691406e-01,9.678074121475219727e-01,6.814563274383544922e-01,1.063072830438613892e-01,1.063072830438613892e-01,6.522764265537261963e-02,1.940322816371917725e-01,1.094863712787628174e-01,1.094863712787628174e-01,1.522828489542007446e-01,1.161290556192398071e-01,3.797893822193145752e-01,3.797893822193145752e-01,4.529509544372558594e-01,3.756091296672821045e-01,1.193095684051513672e+00,1.193095684051513672e+00,1.357735633850097656e+00,8.803780078887939453e-01
