0.000000000000000000e+00,3.149649143218994141e+00,3.149649143218994141e+00,2.888088941574096680e+00,3.027110815048217773e+00,1.990792393684387207e+00,1.990792393684387207e+00,1.766507029533386230e+00,1.866118431091308594e+00,4.734248518943786621e-01,4.734248518943786621e-01,6.278714537620544434e-01,3.076160550117492676e-01,9.328168630599975586e-02,9.328168630599975586e-02,2.431453466415405273e-01,4.036730900406837463e-02,1.129676308482885361e-02,1.129676308482885361e-02,9.959399700164794922e-03,5.663520097732543945e-02,8.242488503456115723e-01,8.242488503456115723e-01,5.611587166786193848e-01,1.008002161979675293e+00,2.567947626113891602e+00,2.567947626113891602e+00,2.230898618698120117e+00,2.563146352767944336e+00
1.000000000000000000e+00,3.128694295883178711e+00,3.128694295883178711e+00,2.881963253021240234e+00,3.008642673492431641e+00,1.960815310478210449e+00,1.960815310478210449e+00,1.712184309959411621e+00,1.829367876052856445e+00,4.741121828556060791e-01,4.741121828556060791e-01,6.343882083892822266e-01,2.967035174369812012e-01,9.468971937894821167e-02,9.468971937894821167e-02,2.474451065063476562e-01,4.074046388268470764e-02,1.327450200915336609e-02,1.327450200915336609e-02,1.020700018852949142e-02,6.086257472634315491e-02,8.570060729980468750e-01,8.570060729980468750e-01,5.891121029853820801e-01,1.036746740341186523e+00,2.583666801452636719e+00,2.583666801452636719e+00,2.250795841217041016e+00,2.571933507919311523e+00
2.000000000000000000e+00,3.122985839843750000e+00,3.122985839843750000e+00,2.875055313110351562e+00,2.987850666046142578e+00,1.930250406265258789e+00,1.930250406265258789e+00,1.734401583671569824e+00,1.793361902236938477e+00,4.733389914035797119e-01,4.733389914035797119e-01,6.398565769195556641e-01,2.753165960311889648e-01,9.574403613805770874e-02,9.574403613805770874e-02,2.495375573635101318e-01,4.053378850221633911e-02,1.512844860553741455e-02,1.512844860553741455e-02,1.049859728664159775e-02,6.481321156024932861e-02,8.886833190917968750e-01,8.886833190917968750e-01,6.189362406730651855e-01,1.064993500709533691e+00,2.597393035888671875e+00,2.597393035888671875e+00,2.269645214080810547e+00,2.578779458999633789e+00
3.000000000000000000e+00,3.091431140899658203e+00,3.091431140899658203e+00,2.868493795394897461e+00,2.965724468231201172e+00,1.899134278297424316e+00,1.899134278297424316e+00,1.710455656051635742e+00,1.752951860427856445e+00,4.724125266075134277e-01,4.724125266075134277e-01,6.438978314399719238e-01,2.793295681476593018e-01,9.633377939462661743e-02,9.633377939462661743e-02,2.539384961128234863e-01,3.996220976114273071e-02,1.685539260506629944e-02,1.685539260506629944e-02,1.071155443787574768e-02,6.854754686355590820e-02,9.116607308387756348e-01,9.116607308387756348e-01,6.492267847061157227e-01,1.092135548591613770e+00,2.609608650207519531e+00,2.609608650207519531e+00,2.285923004150390625e+00,2.584639549255371094e+00
4.000000000000000000e+00,3.091927051544189453e+00,3.091927051544189453e+00,2.854435920715332031e+00,2.942222118377685547e+00,1.866999268531799316e+00,1.866999268531799316e+00,1.698042631149291992e+00,1.718823671340942383e+00,4.711665213108062744e-01,4.711665213108062744e-01,6.525126099586486816e-01,2.729265391826629639e-01,9.658486396074295044e-02,9.658486396074295044e-02,2.569876015186309814e-01,3.669938445091247559e-02,1.845815405249595642e-02,1.845815405249595642e-02,1.092330273240804672e-02,7.233797758817672729e-02,9.484310746192932129e-01,9.484310746192932129e-01,6.786223649978637695e-01,1.117659807205200195e+00,2.619494438171386719e+00,2.619494438171386719e+00,2.302342653274536133e+00,2.590184211730957031e+00
5.000000000000000000e+00,3.071424007415771484e+00,3.071424007415771484e+00,2.850160598754882812e+00,2.918368101119995117e+00,1.835401654243469238e+00,1.835401654243469238e+00,1.679456710815429688e+00,1.680921792984008789e+00,4.695060849189758301e-01,4.695060849189758301e-01,6.588240265846252441e-01,2.675332427024841309e-01,9.420001506805419922e-02,9.420001506805419922e-02,2.593509554862976074e-01,3.834997862577438354e-02,1.992515474557876587e-02,1.992515474557876587e-02,1.141455303877592087e-02,7.578648626804351807e-02,9.771973490715026855e-01,9.771973490715026855e-01,7.080549001693725586e-01,1.143957853317260742e+00,2.626635789871215820e+00,2.626635789871215820e+00,2.318640708923339844e+00,2.593214511871337891e+00
6.000000000000000000e+00,3.054016828536987305e+00,3.054016828536987305e+00,2.839626550674438477e+00,2.893096208572387695e+00,1.802862644195556641e+00,1.802862644195556641e+00,1.661343812942504883e+00,1.643528223037719727e+00,4.672329425811767578e-01,4.672329425811767578e-01,6.650956273078918457e-01,2.624781727790832520e-01,9.561017155647277832e-02,9.561017155647277832e-02,2.613062262535095215e-01,3.753349930047988892e-02,2.125848829746246338e-02,2.125848829746246338e-02,1.230012625455856323e-02,7.984948158264160156e-02,1.004350900650024414e+00,1.004350900650024414e+00,7.379093766212463379e-01,1.169298529624938965e+00,2.636750698089599609e+00,2.636750698089599609e+00,2.332356452941894531e+00,2.594823360443115234e+00
7.000000000000000000e+00,3.031928777694702148e+00,3.031928777694702148e+00,2.827781677246093750e+00,2.867877960205078125e+00,1.769927263259887695e+00,1.769927263259887695e+00,1.643242597579956055e+00,1.605748534202575684e+00,4.641494154930114746e-01,4.641494154930114746e-01,6.707468032836914062e-01,2.567860782146453857e-01,9.440365433692932129e-02,9.440365433692932129e-02,2.627530694007873535e-01,3.711088746786117554e-02,2.246061526238918304e-02,2.246061526238918304e-02,1.317717507481575012e-02,8.406326919794082642e-02,1.030282855033874512e+00,1.030282855033874512e+00,7.454495429992675781e-01,1.193128943443298340e+00,2.642302513122558594e+00,2.642302513122558594e+00,2.345038414001464844e+00,2.594765424728393555e+00
8.000000000000000000e+00,3.017115592956542969e+00,3.017115592956542969e+00,2.815320491790771484e+00,2.841155767440795898e+00,1.737302660942077637e+00,1.737302660942077637e+00,1.626374959945678711e+00,1.567778944969177246e+00,4.616867303848266602e-01,4.616867303848266602e-01,6.758446097373962402e-01,2.508548498153686523e-01,9.289766103029251099e-02,9.289766103029251099e-02,2.636792361736297607e-01,3.651056811213493347e-02,2.420085296034812927e-02,2.420085296034812927e-02,1.403158530592918396e-02,8.756031841039657593e-02,1.056165933609008789e+00,1.056165933609008789e+00,7.953242659568786621e-01,1.217096567153930664e+00,2.646640539169311523e+00,2.646640539169311523e+00,2.356364727020263672e+00,2.568435668945312500e+00
9.000000000000000000e+00,2.995871067047119141e+00,2.995871067047119141e+00,2.800770521163940430e+00,2.813106060028076172e+00,1.704461336135864258e+00,1.704461336135864258e+00,1.589565396308898926e+00,1.529383063316345215e+00,4.598557651042938232e-01,4.598557651042938232e-01,6.797270774841308594e-01,2.450927346944808960e-01,8.643260598182678223e-02,8.643260598182678223e-02,2.645699679851531982e-01,3.611879423260688782e-02,2.632326632738113403e-02,2.632326632738113403e-02,1.496371254324913025e-02,9.413835406303405762e-02,1.081906318664550781e+00,1.081906318664550781e+00,8.235731124877929688e-01,1.239173889160156250e+00,2.647215604782104492e+00,2.647215604782104492e+00,2.367528915405273438e+00,2.590866804122924805e+00
