0.000000000000000000e+00,2.659999847412109375e+00,2.659999847412109375e+00,2.483323574066162109e+00,2.483323574066162109e+00,9.333810210227966309e-01,9.333810210227966309e-01,8.389173150062561035e-01,8.389173150062561035e-01,6.600000858306884766e-01,6.600000858306884766e-01,5.932040810585021973e-01,5.932041406631469727e-01,1.966953178111907619e-08,1.966953178111907619e-08,2.045836448669433594e-01,2.045836150646209717e-01,4.214684423686776427e-08,4.214684423686776427e-08,4.214684423686776427e-08,4.214684423686776427e-08,2.000000000000000000e+00,2.000000000000000000e+00,1.827090978622436523e+00,1.827090978622436523e+00,2.828426837921142578e+00,2.828426837921142578e+00,2.773716688156127930e+00,2.773716926574707031e+00
1.000000000000000000e+00,2.613234519958496094e+00,2.613234519958496094e+00,2.439664602279663086e+00,2.439664602279663086e+00,9.493840336799621582e-01,9.493840336799621582e-01,8.533006906509399414e-01,8.533006906509399414e-01,6.595979928970336914e-01,6.595979928970336914e-01,5.928428173065185547e-01,5.928428173065185547e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.006757557392120361e-01,2.006757259368896484e-01,4.849391430616378784e-02,4.849391430616378784e-02,4.430142045021057129e-02,4.430142045021057129e-02,1.998781681060791016e+00,1.998781681060791016e+00,1.825977802276611328e+00,1.825977802276611328e+00,2.794781446456909180e+00,2.794781446456909180e+00,2.738694906234741211e+00,2.738694906234741211e+00
2.000000000000000000e+00,2.566526174545288086e+00,2.566526174545288086e+00,2.396058559417724609e+00,2.396058559417724609e+00,9.647988677024841309e-01,9.647988677024841309e-01,8.671555519104003906e-01,8.671554923057556152e-01,6.583923101425170898e-01,6.583923101425170898e-01,5.917590856552124023e-01,5.917591452598571777e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.964580118656158447e-01,1.964579820632934570e-01,9.520580619573593140e-02,9.520580619573593140e-02,8.697477728128433228e-02,8.697477728128433228e-02,1.995128035545349121e+00,1.995128035545349121e+00,1.822640180587768555e+00,1.822640180587768555e+00,2.760022878646850586e+00,2.760022878646850586e+00,2.702346324920654297e+00,2.702346324920654297e+00
3.000000000000000000e+00,2.519931793212890625e+00,2.519931793212890625e+00,2.352558851242065430e+00,2.352558851242065430e+00,9.796068072319030762e-01,9.796068072319030762e-01,8.804647326469421387e-01,8.804646730422973633e-01,6.563844084739685059e-01,6.563844084739685059e-01,5.899544358253479004e-01,5.899544954299926758e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.919387429952621460e-01,1.919386982917785645e-01,1.400783210992813110e-01,1.400783210992813110e-01,1.279679238796234131e-01,1.279679238796234131e-01,1.989043474197387695e+00,1.989043474197387695e+00,1.817081689834594727e+00,1.817081689834594727e+00,2.724193096160888672e+00,2.724193096160888672e+00,2.664718389511108398e+00,2.664718389511108398e+00
4.000000000000000000e+00,2.473508119583129883e+00,2.473508119583129883e+00,2.309218645095825195e+00,2.309218883514404297e+00,9.937900304794311523e-01,9.937900304794311523e-01,8.932125568389892578e-01,8.932125568389892578e-01,6.535769701004028320e-01,6.535769701004028320e-01,5.874310731887817383e-01,5.874311327934265137e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.871265769004821777e-01,1.871265321969985962e-01,1.830575019121170044e-01,1.830575019121170044e-01,1.672314107418060303e-01,1.672314107418060303e-01,1.980536222457885742e+00,1.980536222457885742e+00,1.809309959411621094e+00,1.809309959411621094e+00,2.687336206436157227e+00,2.687336206436157227e+00,2.625860214233398438e+00,2.625860452651977539e+00
5.000000000000000000e+00,2.427311658859252930e+00,2.427311658859252930e+00,2.266090631484985352e+00,2.266090631484985352e+00,1.007330894470214844e+00,1.007330894470214844e+00,9.053829908370971680e-01,9.053829908370971680e-01,6.499731540679931641e-01,6.499731540679931641e-01,5.841919779777526855e-01,5.841920971870422363e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.820304095745086670e-01,1.820303797721862793e-01,2.240905761718750000e-01,2.240905761718750000e-01,2.047168910503387451e-01,2.047168910503387451e-01,1.969615697860717773e+00,1.969615697860717773e+00,1.799333333969116211e+00,1.799333333969116211e+00,2.649496555328369141e+00,2.649496555328369141e+00,2.585821866989135742e+00,2.585822105407714844e+00
6.000000000000000000e+00,2.381398439407348633e+00,2.381398439407348633e+00,2.223227024078369141e+00,2.223227024078369141e+00,1.020213127136230469e+00,1.020213127136230469e+00,9.169614315032958984e-01,9.169615507125854492e-01,6.455774307250976562e-01,6.455774307250976562e-01,5.802412033081054688e-01,5.802412033081054688e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.766594648361206055e-01,1.766594052314758301e-01,2.631275653839111328e-01,2.631275653839111328e-01,2.403790950775146484e-01,2.403790950775146484e-01,1.956295251846313477e+00,1.956295251846313477e+00,1.787164568901062012e+00,1.787164568901062012e+00,2.610720396041870117e+00,2.610720396041870117e+00,2.544654607772827148e+00,2.544654846191406250e+00
7.000000000000000000e+00,2.335824489593505859e+00,2.335824489593505859e+00,2.180680036544799805e+00,2.180680036544799805e+00,1.032420992851257324e+00,1.032420992851257324e+00,9.279338121414184570e-01,9.279338717460632324e-01,6.403951644897460938e-01,6.403951644897460938e-01,5.755833387374877930e-01,5.755833387374877930e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.710232049226760864e-01,1.710231602191925049e-01,3.001212179660797119e-01,3.001212179660797119e-01,2.741743326187133789e-01,2.741743326187133789e-01,1.940591454505920410e+00,1.940591454505920410e+00,1.772818326950073242e+00,1.772818326950073242e+00,2.571055173873901367e+00,2.571055173873901367e+00,2.502411127090454102e+00,2.502411365509033203e+00
8.000000000000000000e+00,2.290645837783813477e+00,2.290645837783813477e+00,2.138502120971679688e+00,2.138502120971679688e+00,1.043939590454101562e+00,1.043939590454101562e+00,9.382865428924560547e-01,9.382866621017456055e-01,6.344326734542846680e-01,6.344326734542846680e-01,5.702243447303771973e-01,5.702242851257324219e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.651313900947570801e-01,1.651313304901123047e-01,3.350258469581604004e-01,3.350258469581604004e-01,3.060614466667175293e-01,3.060614466667175293e-01,1.922523260116577148e+00,1.922523260116577148e+00,1.756312370300292969e+00,1.756312370300292969e+00,2.530548572540283203e+00,2.530548572540283203e+00,2.459146261215209961e+00,2.459146261215209961e+00
9.000000000000000000e+00,2.245917320251464844e+00,2.245917320251464844e+00,2.096744537353515625e+00,2.096744537353515625e+00,1.054754853248596191e+00,1.054754853248596191e+00,9.480073451995849609e-01,9.480074048042297363e-01,6.276973485946655273e-01,6.276973485946655273e-01,5.641705989837646484e-01,5.641705989837646484e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.589939892292022705e-01,1.589939594268798828e-01,3.677995800971984863e-01,3.677995800971984863e-01,3.360016942024230957e-01,3.360016942024230957e-01,1.902113199234008789e+00,1.902113199234008789e+00,1.737666726112365723e+00,1.737666726112365723e+00,2.489251375198364258e+00,2.489251375198364258e+00,2.414914846420288086e+00,2.414915084838867188e+00
