0.000000000000000000e+00,1.913001441955566406e+01,1.913001441955566406e+01,1.698403930664062500e+01,1.903200912475585938e+01,1.485243606567382812e+01,1.485243606567382812e+01,1.295043945312500000e+01,1.480749511718750000e+01,6.801654338836669922e+00,6.801654338836669922e+00,6.331416606903076172e+00,7.003236770629882812e+00,1.203190684318542480e+00,1.203190684318542480e+00,1.547580003738403320e+00,1.628445267677307129e+00,8.637746572494506836e-01,8.637746572494506836e-01,1.023126959800720215e+00,1.494178891181945801e+00,6.110550880432128906e+00,6.110550880432128906e+00,5.275737762451171875e+00,6.827067375183105469e+00,1.423381137847900391e+01,1.423381137847900391e+01,1.240840435028076172e+01,1.452140712738037109e+01
1.000000000000000000e+00,1.917310714721679688e+01,1.917310714721679688e+01,1.701528930664062500e+01,1.908179092407226562e+01,1.495279121398925781e+01,1.495279121398925781e+01,1.307566070556640625e+01,1.486615943908691406e+01,6.842105388641357422e+00,6.842105388641357422e+00,6.380425930023193359e+00,7.016129970550537109e+00,1.222410559654235840e+00,1.222410559654235840e+00,1.561845541000366211e+00,1.634785532951354980e+00,8.687798976898193359e-01,8.687798976898193359e-01,1.002182483673095703e+00,1.515183925628662109e+00,6.099200725555419922e+00,6.099200725555419922e+00,5.255268096923828125e+00,6.831375122070312500e+00,1.428144264221191406e+01,1.428144264221191406e+01,1.240458297729492188e+01,1.449274349212646484e+01
2.000000000000000000e+00,1.921234512329101562e+01,1.921234512329101562e+01,1.693196105957031250e+01,1.908028030395507812e+01,1.501309967041015625e+01,1.501309967041015625e+01,1.308662223815917969e+01,1.485358524322509766e+01,6.832431793212890625e+00,6.832431793212890625e+00,6.393959522247314453e+00,7.049864768981933594e+00,1.235910892486572266e+00,1.235910892486572266e+00,1.562548041343688965e+00,1.623348951339721680e+00,8.823019266128540039e-01,8.823019266128540039e-01,1.001465320587158203e+00,1.527687191963195801e+00,6.060031890869140625e+00,6.060031890869140625e+00,5.251761436462402344e+00,6.798402309417724609e+00,1.428069400787353516e+01,1.428069400787353516e+01,1.239001274108886719e+01,1.445064353942871094e+01
3.000000000000000000e+00,1.915748977661132812e+01,1.915748977661132812e+01,1.709240913391113281e+01,1.909196472167968750e+01,1.509066963195800781e+01,1.509066963195800781e+01,1.323099708557128906e+01,1.492825698852539062e+01,6.866856575012207031e+00,6.866856575012207031e+00,6.433416843414306641e+00,7.084156036376953125e+00,1.239802122116088867e+00,1.239802122116088867e+00,1.580085396766662598e+00,1.639975547790527344e+00,8.903041481971740723e-01,8.903041481971740723e-01,9.978178739547729492e-01,1.566527128219604492e+00,6.051155567169189453e+00,6.051155567169189453e+00,5.232639312744140625e+00,6.806397914886474609e+00,1.425726127624511719e+01,1.425726127624511719e+01,1.230933952331542969e+01,1.447347927093505859e+01
4.000000000000000000e+00,1.923145294189453125e+01,1.923145294189453125e+01,1.709007644653320312e+01,1.913186836242675781e+01,1.513358020782470703e+01,1.513358020782470703e+01,1.324501514434814453e+01,1.496619033813476562e+01,6.847817420959472656e+00,6.847817420959472656e+00,6.447038650512695312e+00,7.093430995941162109e+00,1.254659414291381836e+00,1.254659414291381836e+00,1.596431970596313477e+00,1.641640424728393555e+00,9.058396816253662109e-01,9.058396816253662109e-01,9.957876205444335938e-01,1.594081401824951172e+00,5.995169162750244141e+00,5.995169162750244141e+00,5.260327339172363281e+00,6.725101947784423828e+00,1.427970981597900391e+01,1.427970981597900391e+01,1.240687561035156250e+01,1.444387054443359375e+01
5.000000000000000000e+00,1.928341102600097656e+01,1.928341102600097656e+01,1.716466903686523438e+01,1.912804412841796875e+01,1.522472667694091797e+01,1.522472667694091797e+01,1.336279106140136719e+01,1.497272682189941406e+01,6.882723808288574219e+00,6.882723808288574219e+00,6.492747306823730469e+00,7.127110004425048828e+00,1.256646990776062012e+00,1.256646990776062012e+00,1.608297586441040039e+00,1.643473863601684570e+00,9.336273670196533203e-01,9.336273670196533203e-01,9.859415292739868164e-01,1.614334464073181152e+00,5.998678207397460938e+00,5.998678207397460938e+00,5.266147136688232422e+00,6.757328033447265625e+00,1.424362182617187500e+01,1.424362182617187500e+01,1.241875076293945312e+01,1.449422168731689453e+01
6.000000000000000000e+00,1.931171417236328125e+01,1.931171417236328125e+01,1.718411827087402344e+01,1.908548736572265625e+01,1.525785732269287109e+01,1.525785732269287109e+01,1.341993713378906250e+01,1.504503345489501953e+01,6.856094837188720703e+00,6.856094837188720703e+00,6.519506931304931641e+00,7.168146133422851562e+00,1.264193773269653320e+00,1.264193773269653320e+00,1.618157982826232910e+00,1.636694908142089844e+00,9.531174302101135254e-01,9.531174302101135254e-01,9.961683750152587891e-01,1.643623590469360352e+00,5.911653041839599609e+00,5.911653041839599609e+00,5.264909744262695312e+00,6.725211620330810547e+00,1.425500297546386719e+01,1.425500297546386719e+01,1.239332008361816406e+01,1.448578071594238281e+01
7.000000000000000000e+00,1.938114166259765625e+01,1.938114166259765625e+01,1.723530006408691406e+01,1.914485931396484375e+01,1.533121299743652344e+01,1.533121299743652344e+01,1.349167251586914062e+01,1.503144645690917969e+01,6.907864570617675781e+00,6.907864570617675781e+00,6.509538650512695312e+00,7.187747955322265625e+00,1.261708140373229980e+00,1.261708140373229980e+00,1.627985239028930664e+00,1.641346335411071777e+00,9.743083715438842773e-01,9.743083715438842773e-01,9.905384778976440430e-01,1.663243055343627930e+00,5.918284416198730469e+00,5.918284416198730469e+00,5.273475646972656250e+00,6.725578784942626953e+00,1.427032470703125000e+01,1.427032470703125000e+01,1.243713283538818359e+01,1.439552402496337891e+01
8.000000000000000000e+00,1.937756347656250000e+01,1.937756347656250000e+01,1.726008987426757812e+01,1.916351127624511719e+01,1.539741325378417969e+01,1.539741325378417969e+01,1.360909080505371094e+01,1.507291126251220703e+01,6.898326873779296875e+00,6.898326873779296875e+00,6.572811126708984375e+00,7.155577659606933594e+00,1.263894557952880859e+00,1.263894557952880859e+00,1.637005329132080078e+00,1.643045902252197266e+00,1.001836538314819336e+00,1.001836538314819336e+00,1.007401704788208008e+00,1.683340549468994141e+00,5.885871887207031250e+00,5.885871887207031250e+00,5.251403808593750000e+00,6.657000541687011719e+00,1.428267574310302734e+01,1.428267574310302734e+01,1.243503189086914062e+01,1.446541500091552734e+01
9.000000000000000000e+00,1.939383125305175781e+01,1.939383125305175781e+01,1.732344055175781250e+01,1.921326828002929688e+01,1.544772815704345703e+01,1.544772815704345703e+01,1.368346786499023438e+01,1.509550189971923828e+01,6.903270721435546875e+00,6.903270721435546875e+00,6.606049060821533203e+00,7.239619255065917969e+00,1.271784543991088867e+00,1.271784543991088867e+00,1.656636834144592285e+00,1.632382273674011230e+00,1.024220228195190430e+00,1.024220228195190430e+00,1.006642460823059082e+00,1.706959962844848633e+00,5.857422828674316406e+00,5.857422828674316406e+00,5.277410507202148438e+00,6.691474437713623047e+00,1.424666786193847656e+01,1.424666786193847656e+01,1.247332763671875000e+01,1.445717048645019531e+01
