1,0.896026214208549,0.896026214208549,0.893897914696571,0.899905040812634,0.828074475134117,0.828074475134117,0.873175745118191,0.939788544319647,0.838406044629521,0.838406044629521,0.791327259236311,0.854371934814941,1.26435852730126,1.26435852730126,1.21314032915893,1.15696856522447,0.932837274932985,0.932837274932985,1.02837071968773,1.1363017809021,0.86935299864903,0.86935299864903,0.833839471362978,0.87755219178599,0.966033026713186,0.966033026713186,0.941936038394581,0.984007583547466
2,0.896046605319882,0.896046605319882,0.893259246440358,0.89927124258885,0.83234653970962,0.83234653970962,0.885780273041196,0.947248556905748,0.861513868984546,0.861513868984546,0.818473779075222,0.872609140180329,1.30641420427835,1.30641420427835,1.27011292495475,1.19305779122979,0.940836011542792,0.940836011542792,1.01409601956996,1.12786870289335,0.869568094933572,0.869568094933572,0.834137552974022,0.879918066231435,0.961110452239316,0.961110452239316,0.937936024185129,0.973798596359317
3,0.896746700142326,0.896746700142326,0.893949899322077,0.89996399878694,0.842919452665311,0.842919452665311,0.901194479015149,0.95562184422855,0.874067083073051,0.874067083073051,0.834024071628276,0.881024993408153,1.34924647756325,1.34924647756325,1.31297251224887,1.21841778788217,0.941266712744859,0.941266712744859,0.992713584953716,1.110725142994,0.852343846302122,0.852343846302122,0.813622524449267,0.870012030783601,0.949692567403716,0.949692567403716,0.928868684282452,0.957990825694614
4,0.897052566812326,0.897052566812326,0.894128132323811,0.900487250808901,0.855404963569031,0.855404963569031,0.914998973605747,0.962389690698414,0.888684970531376,0.888684970531376,0.851577993666502,0.89127485131088,1.40874570237743,1.40874570237743,1.38313267336595,1.26837914880845,0.917455089144894,0.917455089144894,0.942900212343568,1.07027965701784,0.850374888005156,0.850374888005156,0.805258705127637,0.870437547770192,0.941748918342995,0.941748918342995,0.922349430354547,0.94458796541967
5,0.899152851279657,0.899152851279657,0.895256941334793,0.901614822067495,0.874584567290851,0.874584567290851,0.936959339205347,0.975694661599398,0.919688105852592,0.919688105852592,0.887288699711941,0.915151192545828,1.42726453740996,1.42726453740996,1.43622997584368,1.30029589673207,0.889644097240026,0.889644097240026,0.892731453008497,1.02362032408787,0.837402927460433,0.837402927460433,0.780447794561374,0.865671757520374,0.928429533620377,0.928429533620377,0.911532084235235,0.926736496202404
6,0.904841971341652,0.904841971341652,0.898791895869184,0.904916468628605,0.897517867920018,0.897517867920018,0.95617831753996,0.987038495171046,0.937774644572215,0.937774644572215,0.908849880720509,0.927320756276491,1.47917701367855,1.47917701367855,1.52779101050844,1.35562187233481,0.836852435615298,0.836852435615298,0.830538776146838,0.974519836997479,0.819599573447522,0.819599573447522,0.763264266395341,0.856429528571622,0.922138590068933,0.922138590068933,0.908041687220737,0.917211910389997
7,0.910578670663425,0.910578670663425,0.902453098779803,0.909183552018969,0.916304227203925,0.916304227203925,0.979289870674324,1.00098756509686,0.966845245619279,0.966845245619279,0.944135037140779,0.946877759398584,1.54602403432821,1.54602403432821,1.60703208283359,1.40352408823376,0.826084905563634,0.826084905563634,0.807794025751717,0.957764642532734,0.816753684144343,0.816753684144343,0.762405089987039,0.856667818084113,0.922023078393553,0.922023078393553,0.911185929159417,0.916565531312908
8,0.91810978778253,0.91810978778253,0.907302521701982,0.915757366154037,0.94198130152489,0.94198130152489,0.998655186407424,1.01162961913399,0.980323433377464,0.980323433377464,0.963586201257883,0.954899387322457,1.61926303997297,1.61926303997297,1.67458943500569,1.44118476702309,0.812425524583809,0.812425524583809,0.78350926621526,0.938124447696577,0.803516989710952,0.803516989710952,0.751428673015675,0.845621397112215,0.918922034185285,0.918922034185285,0.910109002256872,0.912725279149023
9,0.92561371675319,0.92561371675319,0.912426720501835,0.922979718006465,0.959713050725305,0.959713050725305,1.01406939238138,1.01908963172009,0.9994010153146,0.9994010153146,0.990378096409154,0.965046403841545,1.67607404679856,1.67607404679856,1.74764160606165,1.4953727940581,0.792490211802443,0.792490211802443,0.754722941496435,0.917541079662073,0.805982324049171,0.805982324049171,0.755917431393741,0.84892340892816,0.921596573745998,0.921596573745998,0.915397482581869,0.914692933104281
10,0.932723417571406,0.932723417571406,0.917372686299953,0.930452641249693,0.981761551369169,0.981761551369169,1.03500539619157,1.03271184542435,1.04242880834165,1.04242880834165,1.04234834438293,0.995538874090627,1.70026800869589,1.70026800869589,1.76337414012913,1.51233364652006,0.796428051364195,0.796428051364195,0.748207518206166,0.912436848235727,0.810184974531773,0.810184974531773,0.762405089987039,0.850914828425405,0.924475480116998,0.924475480116998,0.920618654975457,0.916175802751721
